t,stps,spk,a_mu,dcc_mu,hw,rrc,m,d,aux,uphill,ele,e,epk,e_slow,epk_slow,time_slow
300,4,2.3840672783785957,1.109753485515638,1.2309363442863874,0.21918129195219152,0.008676738366438147,1.8730582359410786,1677.805,55.23052232927831,13.032656384937201,1.9265220559884613,6.934734641133197,4.133218485541048,17.424611122998684,10.38536130420322,902
292,7,10.816523940057914,1.110572124153443,1.2298562659589158,-0.7209726492128592,0.016726456082220814,3.833765965561646,647.158,63.05864833800509,15.523162847906029,7.071314677118081,7.7546561850745235,11.98263203896811,9.476634933846762,14.643464090448951,413
111,3,9.060405724968364,0.8208744663042907,0.9108379574596285,-2.8261342878709836,0.008799228709758952,3.388145100084114,331.111,56.08815315906072,6.129880757888859,1.0041389595508228,2.503601439622981,7.561214938866365,1.519224925025454,4.588264736071753,68
368,6,5.385551642054698,1.0267854604944204,1.2099551736762117,-1.0559549583703607,0.012406564153303164,3.460012663841632,1114.0919999999996,60.493760318185664,21.235188173308195,-3.6986830265081507,9.336078581285122,8.379988888965297,13.314795754433524,11.951253356485397,581
94,0,0.0,1.5019104492591318,1.155102066540997,1.4890113953614672,0.019207454767484946,3.468711627792494,377.92699999999996,61.05790605655241,3.9782544847608756,-0.8797230620820743,2.6611535538021234,7.041448623152418,4.299046308440815,11.375335206113391,194
286,5,6.010691818606936,1.3053333717622781,1.0411697335113026,-3.5368633287981157,0.005162159759612319,2.839360139036325,831.8510000000003,56.618824307371625,10.79136293826829,2.037580620850877,6.20261651698645,7.45640327052134,10.003625367131283,12.02574183012496,513
388,8,6.813938592785403,0.897697083291076,1.097085360652061,-5.965785180546914,0.02256193989417833,5.53020940996091,1174.0639999999999,61.763265027419166,13.787604687143796,2.9869135424372786,10.008328833877446,8.524517261305558,11.62886164378727,9.904793643095497,523
477,10,6.955858815542448,0.9641641726993934,1.0104072211157258,4.211436739635327,0.011906738816862312,2.3670574044275314,1437.6370000000002,63.26477403875969,15.491202333759261,1.9777525871430928,12.95134425876085,9.008772213542672,16.960991332351718,11.797826107947774,742
373,2,1.254531209913807,0.8425576153099836,0.9224808826426046,-2.2276023047435434,0.015127715194532121,3.8232909552780185,1594.2210000000002,57.027503567348,10.999218206067983,1.8395131941492542,9.047779413793137,5.675360827509571,14.065686023897598,8.82292105291399,699
284,5,4.299159600281337,0.9403932901409219,0.8514989721112235,-4.270422824330963,0.01996195372150667,2.687165249288719,1163.0179999999998,63.87807899450029,9.971902466895173,3.081679189168094,7.227770201015459,6.214667529664596,7.913176837388108,6.804002033836199,333
329,8,7.900555705336925,1.1574045598029443,0.9340178006940985,-3.0117814902535613,0.018746956455700688,3.6588934977523784,1012.5869999999999,60.748591082437855,13.059055793226118,0.18961560315259932,8.235401950361585,8.133031483084007,12.938071866184162,12.777244687305053,581
420,5,3.5609238460826287,0.8857464770789436,0.9796050676862087,-2.5976703418455545,0.00946776457154656,3.813838464890498,1404.1299999999997,58.353161225182006,14.420818103713719,-1.1020115647145505,9.52376678479529,6.782681649701447,11.124803407328562,7.922915547227511,554
98,3,13.542122772885058,1.011611560322118,0.9245254353131509,-0.02852787743941269,0.015122579410935958,3.8407712060597414,221.531,62.50204380854421,4.184826564432015,-1.3541608433946155,2.5324790467946245,11.431714057150577,3.734866090490604,16.859338379236334,172
576,15,11.597985971076168,1.0453448045015288,1.0097859334057875,-4.040212366012851,0.016471578677944777,5.7614504722319,1293.328,62.139446601354074,15.92778705706125,1.3729830161029681,13.986380849257383,10.814256591721035,11.441249705134416,8.846363571448554,506
97,2,5.632612828275717,1.142386333352177,1.232601391315411,1.9004618746748096,0.015450206746860071,3.711736660624837,355.07499999999993,63.57416915696975,4.6351934187808865,-2.019612621283335,2.6577701395973343,7.485095091452045,4.165992483072071,11.73271135132598,161
297,8,8.58461208284151,0.9742944678008408,1.1468526218649158,-4.997009570467911,0.005462508433319609,5.27140796968124,931.8999999999997,63.2839265551981,17.652160353894157,2.4242395004241204,7.603334185620881,8.158959314970366,13.808108472936471,14.817156854744582,617
330,6,5.700273898160806,0.9593168972484399,1.0565431752260366,-2.0494993466661544,0.01846253001115338,4.095960449143354,1052.581,59.77996776980029,13.34528393139987,3.5696973475103726,8.402878484496956,7.983118149099172,10.443602136143943,9.92189877657296,458
621,14,9.581926843357401,0.9193617436285899,1.0041624080725613,-2.848259550913408,0.015603809264626886,3.587956591555883,1461.0839999999994,54.91436741324296,24.186227060561954,-7.9699227592431905,13.851127755402437,9.48003520359024,17.910386128440564,12.258286401357193,869
117,1,1.7274080932523985,1.4721957956642795,1.3849399203404884,-2.051368285071961,0.014569922969172536,2.437679080132212,578.902,58.781646056873484,3.7500135832428647,1.3484478865681069,2.9308080440419118,5.06270153504723,4.343977801181325,7.503822410669378,205
502,8,4.891485452416546,1.0536000008969468,1.081973791788679,2.0522813765412398,0.00891160156203943,4.983616318044149,1635.4950000000001,56.999106176985244,32.102205305108065,3.785385954228064,13.50820697507743,8.25939973835287,15.670940230066314,9.581772020132323,729
182,3,3.9816261226526652,0.8553867547547114,1.0352644349004632,-0.7353778281990446,0.011985186913398827,6.343802653309651,753.461,63.28094042539789,9.158826830649742,0.925823308621165,4.814818150057586,6.390268574030488,8.433306902411196,11.19275835432915,369
128,3,9.768709520909923,0.9851250214048412,1.185440430937169,-8.280142907436055,0.012261564297581233,4.513565275537412,307.103,59.35323231306261,7.078645902888543,2.068352495603938,3.1060587182199058,10.11406179106002,3.2637921814796855,10.627679252497323,166
88,2,5.41824811783606,1.166394416591964,0.9841812529577991,2.2876210982415306,0.017313083933550796,3.330109379500817,369.123,59.647455491694444,7.090129949995299,1.7527398581866551,2.5425881045422667,6.888186605934246,2.065752999382284,5.596381150408628,89
326,2,1.3439920865745942,0.8760967551106087,0.7458036478557986,-3.523102223697995,0.01261190435010703,2.8004913818421677,1488.104,61.4852423645682,11.280001175389534,1.9529014113754422,8.024818170117015,5.392646058418642,12.4154960299531,8.34316420757763,594
523,6,3.0352222364427996,0.8994838124939043,1.0363054992256637,4.064638143744473,0.0117120593955046,4.171321950285567,1976.7910000000004,59.50487708133392,10.915988524830325,3.321559093208389,14.142879094130903,7.154463518971353,18.784224289274896,9.502382542856019,834
173,6,20.32981740435668,1.0650134682332164,1.0233840357402286,-1.5290389267799358,0.019427310445114518,2.6944968811737247,295.133,60.529971640378214,10.668927054614253,4.78274853625662,4.373751890193979,14.819596216600582,2.1440163068760314,7.264576671792146,95
448,9,5.731859778329879,0.9908630025994173,0.983589113438584,2.1193108962600915,0.010903289257336881,3.1828332873018255,1570.1709999999994,58.646214986190735,11.892149950412577,0.44078915983232275,10.834451019103488,6.9001726685204945,17.61680881912946,11.219675321432804,843
105,1,0.7035549930242522,1.3855301663834272,1.2885883889609147,1.1541742239057742,0.012634679710094044,4.022853728404752,1421.353,62.486913348272616,4.397709418987745,-0.5718653617442572,3.0965571735772044,2.178598260655308,16.053056992206262,11.2942084001696,746
100,2,2.4819438584299225,1.0043639578677237,1.1740396852518613,0.1395690171440919,0.012024235804080824,4.687822061254623,805.8199999999999,57.53577386577481,4.949115253187628,-6.208992337966332,2.6112006283671754,3.2404266813521327,8.103205385089478,10.055850419559551,393
516,10,6.893309491673574,1.039496337794168,1.0102776745232072,-0.20816181068387912,0.009845740909853816,5.0492846378567275,1450.6819999999993,52.85911688087507,17.693107553760907,2.026006137199895,11.37628893973197,7.842028052827549,14.187268515100794,9.779723271606596,768
437,6,4.118522850594407,1.1083727150602092,1.1239433899907347,1.550054385403958,0.02044391004855218,5.726091946743626,1456.8329999999996,58.399190907727345,15.943403901148272,-10.497985913874242,12.013171758441766,8.246087065876301,18.436549755970596,12.65522524268094,798
269,6,7.760520679200767,1.2430431353272304,0.9293869229879915,3.8648963885970393,0.012280316976248488,4.1021479278061115,773.1440000000002,60.282028299695725,13.321585892613898,0.5019663092869643,7.369475219592604,9.531827472751003,8.595171494582724,11.117167687497698,372
513,4,1.8977267605566983,0.963624515689432,1.2161245634445743,3.5265842447012403,0.017011290561711245,5.7277934277364535,2107.785,60.426433185416755,13.32242894663465,0.4236374632489311,15.643541279833876,7.421791729153532,19.4571099500918,9.231069558845805,793
243,5,5.281035589955048,0.9476613232832424,0.9816547591451922,6.405976056688042,0.01763422293592418,4.011665967449449,946.7840000000001,61.263560609994975,9.584028458740194,3.1456306744033444,7.78987160460766,8.227717837022658,4.6375182669709565,4.898179803388055,192
384,9,9.724988140917235,0.9447760947724679,1.177375544087174,5.11977240527359,0.017241845708639538,4.309535269461809,925.4510000000005,64.26002983852088,26.74157040485631,-7.0795425170632456,11.75190705251755,12.698572968766088,14.426552382405232,15.58867231480135,516
518,8,3.669775272136773,1.0903031180012381,1.0709210659690092,0.25658136045532803,0.013452508091054022,7.0580104068205625,2179.9699999999993,64.7054173604066,15.22968993778285,0.6432278711955227,14.053439353642611,6.446620528558932,25.866628487755637,11.865589199739283,1119
396,5,3.6097746923028047,1.0941052581231396,0.9332510666091981,-7.419486491957818,0.012801604342709178,4.871447989710339,1385.1280000000002,59.72316872621866,15.254486718960006,2.0724328813737025,9.435102393333935,6.811718767748492,15.416257035578662,11.129842899413383,765
296,6,7.54983837054355,1.0739012877748213,1.0078441000350522,5.031962581647811,0.023405769975353284,2.886682790071564,794.719,65.13477027583659,10.795481393900069,2.463536293436111,9.369065042541939,11.789154459050227,4.671901344062189,5.878683338465782,182
325,5,4.431272732429116,1.035963747443326,1.1375240225946333,-0.7069068748497385,0.012010774155271063,3.1474255407791416,1128.3440000000003,58.41048467821743,11.574022832143669,2.811713688506451,7.80933768006109,6.921061023997193,11.475336109959894,10.170068799904897,550
656,10,4.492687925766418,1.1536048690999403,1.1547294896034428,1.8200042089621764,0.023233803989144618,3.172137042374337,2225.839,60.88917486759605,32.49463057312869,-1.0367095265874786,20.008343834815275,8.989124476125754,27.7850401782474,12.48295145257469,1195
576,9,4.590761653265894,1.0132668475613977,0.9002427528158913,-2.5898610376547415,0.012373009637625238,4.970716306620467,1960.4589999999998,58.6682059038274,24.856219263310212,2.457825490436575,14.06381057714422,7.173733588483219,18.273636896424033,9.321101281089804,847
1006,15,3.604248688353832,1.0733542143627273,1.07882182523006,8.65331367957704,0.011737278752021841,6.365354644423395,4161.754999999999,59.273369144637776,55.75199209649698,-1.8704387427657647,36.018045306113486,8.654532836775228,46.404498842433334,11.150223605770483,1729
456,9,7.9368858834547655,1.0654672167677046,0.8733613711388976,-4.074722542004293,0.013098798190658435,3.9674510134949403,1133.9460000000004,63.42282673388084,15.793569061252928,0.4566456206994299,11.143021656613303,9.826765698378319,15.78718549335652,13.922343297967023,726
72,2,2.673221405553084,1.0471578161117994,0.8436668763878528,-0.26820237748611625,0.015050026936341046,3.8765411202376407,748.1609999999997,54.226011559201865,4.068799326448626,3.116534269006913,1.7333618410275176,2.316829988501831,4.104060593356972,5.4855313139243735,197
167,1,0.9194167955382543,0.8905326682686294,1.2524140207485117,-0.8325703003256195,0.012641668483666055,2.389831787391026,1087.646,56.4305890552098,4.51643582351411,3.4139333845457256,3.887281546092408,3.5740319424632725,7.309215814440529,6.720215782010443,385
436,9,4.890196080562177,1.1238570547084583,0.964400469442167,-2.4889053333586633,0.013088979122401926,5.522186164359001,1840.417,61.97982583900591,16.68417625442409,2.329314731924598,11.040918379076038,5.999139531462727,14.552998951622685,7.907446492627859,670
241,3,3.573006649365373,0.8609458620814067,0.9701314839062188,-2.54336917281776,0.011476604410155522,4.13299401976768,839.6290000000004,60.338518417491365,8.894724977440278,2.451699981284603,5.820717106508093,6.932486975209397,9.364278816301315,11.152876825718634,438
313,5,4.947928005668345,1.096572152356266,1.1157363509029312,-3.553840216188433,0.012554048053865797,2.7447890659181704,1010.5240000000001,61.034101855587316,12.583373232884007,5.458445282290872,7.796347101069522,7.715152832658621,9.633879969651057,9.533548901016754,456
168,3,4.462632149694533,0.9695327591984683,1.0021984327950337,1.8526297400137095,0.016193037367746764,5.623612688328521,672.249,56.76514833074419,7.1376879135688265,0.16552482174060082,4.680737602332712,6.962803369484688,4.7745251062631,7.102316412911139,217
147,3,5.136309082535352,0.9029535769095188,0.9408854632395127,-1.6672040676658253,0.012991924879388678,2.6556991258940146,584.0769999999999,64.79947963146424,6.518774689907242,0.05000988194149399,3.851619448931691,6.594369319339217,7.869860206025073,13.474011484830038,353
150,3,6.851332926820914,1.064727541608378,0.7579372830245222,-1.0760335814963002,0.021307158335953084,4.668645743168206,437.8709999999999,60.15642695760977,4.42921567944437,0.6632224010828828,3.7787877295015373,8.629910931533574,3.6289098125624304,8.287623095757498,157
34,1,0.5619593950619504,0.8173863194475266,1.0802347407312847,1.1726542028766147,0.015671065555647557,4.875213728162911,1779.488,64.49745847581514,3.62379746248951,2.988190333508212,1.0121534956931992,0.5687891661495886,3.6901044091982556,2.0736888415084875,146
221,4,3.172359862985778,1.0239693998820212,0.9305428925289905,4.409771706107241,0.011673352079125355,2.933656536544052,1260.8909999999998,62.06764751787446,8.779737183066729,1.1333481756099388,6.380644047679204,5.060424769214155,8.152599887009277,6.465745165132655,337
255,2,2.1360218728639784,0.8046120568903373,0.9827092702120577,-1.9761613963588154,0.008892897678467303,4.542141673322983,936.3199999999999,61.171014672878606,9.11636429900517,2.111474359453594,6.106635927641144,6.521953955529247,8.85383974462577,9.455997676676532,414
282,3,2.7469735219222233,1.1012460335364913,0.9051800551928975,-2.9078538918753662,0.019312630158594104,3.9829674482564483,1092.1109999999996,63.927903818959564,10.72935098402904,0.3580710790832408,7.876756556974091,7.212413900211694,12.205563522505892,11.176119938821143,509
381,8,3.2554229241999195,1.1611984443611323,1.0676495414700997,-3.4785807072865365,0.02100898109610566,4.261841477043924,2457.437999999999,57.555018277675174,11.091803913115747,0.42030587688108306,9.073067367006596,3.692083937420435,24.486314455450472,9.964163675930168,1192
380,3,1.4855162168853677,0.8698039495891626,0.8937358075483628,0.30480185318913344,0.008267146963050864,3.3033872841109937,2019.4999999999998,59.084819981827785,17.051481808138615,3.491066209753973,9.578568818456883,4.743039771456739,24.440062257023754,12.102036274832264,1093
424,6,3.397391143341028,0.9946836950810535,0.8248126232836185,-7.224409727050129,0.015028052032398358,5.431040513711114,1766.0610000000001,58.08424518432539,14.514474990211305,-0.2179938452367339,10.003369565384,5.664226527500466,15.75852319327559,8.922977854828112,777
397,5,2.2401182782450917,0.7946986801500582,1.0977989769504988,0.4425576368068681,0.014497071375920007,5.299198452663971,2232.0249999999996,60.03197953545877,12.331905483517511,2.544069629704998,10.163879248321278,4.553658336408096,25.854111295727805,11.58325345626855,1238
860,8,2.4571322563722653,0.9001831405182225,1.0139560657616582,1.4858312302622898,0.014682296554215582,2.6760578433806463,3255.828,62.120503994904034,24.584680813867376,0.8531654863721686,22.869096792039073,7.0240494252273376,35.47408797870382,10.895565729732596,1618
27,1,2.0372241598487566,1.3466063709856813,0.8329986333027399,1.5455804443656307,0.015880942177475925,3.0346917620555582,490.864,50.90677047637754,3.77250349239217,3.605040256869708,0.6641654606838328,1.3530539226421836,3.598950364578997,7.331868632816824,184
477,9,6.788118680450068,1.0159544162397331,0.9286122827979061,-4.759279789456477,0.023318320767866847,3.4940639763027086,1325.8459999999998,63.64561168249016,15.38306268157808,3.6036546570270285,12.368864453989959,9.329035539564897,13.685365368816088,10.321987145427213,611
493,5,2.2829142587628515,1.1806328723567023,1.2173100434274686,-1.9200322844398743,0.013983415964751953,4.597869597368558,2190.1830000000004,57.870199635210284,14.134214597804455,-0.09736771546419154,11.610462800324658,5.301138215539366,22.679595045986954,10.355114182690189,1138
260,4,3.861439950264653,1.0101739675531525,1.2115766900092058,-3.4956448459332257,0.013908868714854177,3.242890329856407,1035.883,60.1387893800228,14.234542742699638,-3.3823046018451017,6.662279319347349,6.431497880887464,11.444318603573246,11.04788726484868,519
314,4,3.97934322929672,0.9665903727821905,0.9563511988179075,5.823964861397655,0.010316224621426012,2.76224951586239,1005.1910000000001,57.772278188910036,10.57234562184316,-0.9260151299969981,8.853617173912209,8.807895388948177,5.7084248388552625,5.678945433111977,264
229,3,3.6367868261034006,0.9449127303286103,0.8790818223957512,-1.3886759249395322,0.012444122288753318,3.35753816813066,824.9040000000001,62.580439124144554,10.522847947623411,2.602220819158069,5.834973575505552,7.07351834335335,7.54776756239815,9.149873879140056,341
186,5,12.303512899002923,0.8638604474080136,1.068116850287927,2.0929538815064705,0.014959876143538354,4.410402244512154,406.38800000000003,58.72209051006279,9.751235046853026,3.6377358954993837,4.544803730004657,11.183410263109778,5.017006934481619,12.345361906556342,217
328,8,6.837197774492124,1.1997283631060753,0.7915178937809345,-0.32586466349232074,0.015738961531984463,3.636998700818909,1170.07,58.86031357788635,16.679787224169736,4.481817927994112,8.230492977718818,7.03418853377902,8.448699325624498,7.220678528314116,386
187,5,5.226795900937584,1.1980307027332509,1.1392193763208733,1.215384222635507,0.01781677895095245,4.134783934429849,956.6089999999997,59.217342704802746,8.678883368875555,-2.113762026369754,4.856587088291542,5.076877897125726,9.373398523253178,9.798568195838822,405
909,13,4.539321699633782,1.0784955152553342,1.0202678279312545,-2.1192407835931215,0.018350778739119295,2.9002403433345942,2863.8639999999996,59.3848545969026,78.52150816614994,-0.40371644276823826,25.539401379253032,8.91781222126925,35.13603546392116,12.268751401575342,1467
296,5,5.409850255344931,1.0185706376198442,0.9481071796799361,0.3022207873749682,0.01789005586774884,4.91703677652865,924.2400000000002,54.22227043039253,9.644358816317128,1.6812085782982884,6.9652863978965955,7.536231279642293,4.3065734761279035,4.659583523898449,219
76,2,3.675707068200907,1.0743115461999917,1.0074729938526519,-4.606256173231814,0.011557835280107995,3.7770498359643896,544.1129999999999,61.54934935330169,8.539466208662805,4.0873107533856485,2.1310339470264634,3.9165282708306246,4.704387827480862,8.645975794514857,206
341,9,12.199469458628204,1.0546692727041787,1.040398881137073,-7.619196991153215,0.007410952288119168,3.9750488013746232,737.7370000000003,59.67716658747866,17.69303205977256,3.402467379308042,7.989022409623817,10.82909276561134,9.375572615269636,12.708556864125876,462
290,5,5.956138992459528,1.1118746441686989,0.9560525355068783,-0.6260364081623921,0.009509275677341066,4.58244087653286,839.4699999999999,62.43665942833299,9.799675283878214,2.26526986257174,7.030632716613693,8.375085133016896,8.974442422043648,10.69060528910342,422
24,1,5.602397826269642,1.2596765902776885,0.8036440730802059,2.507061229726416,0.0270276136927846,5.3774362801589115,178.49500000000003,60.746259640013825,0.12839387010814707,-0.026675896489652642,0.45098076459219416,2.5265736552407296,2.1450839001878412,12.017613379578368,78
312,6,6.9831508209275714,0.9601819895844548,1.1521011945161865,-3.171222965748913,0.012828980361990604,3.208686657454377,859.211,62.025390618782666,10.10170088894206,3.5964460473342617,7.3998232124925805,8.612346923506077,9.320107430148347,10.847285975328932,429
299,5,4.872012238494742,0.981521082137401,1.1545272073465012,-1.4560295242950823,0.018861890615457948,5.831472277504185,1026.2700000000002,65.86757417885617,8.9069045801117,1.360111415748767,8.1398304196994,7.9314706848094545,11.024503257177251,10.742302958458543,461
442,9,5.854507678186821,1.0005707927713248,1.092659872779441,-2.651211706733207,0.020764782378729685,5.806374860141305,1537.2769999999996,60.512763546931126,10.50594944165122,0.4776259554772291,11.222888999760183,7.300498868948268,18.100314380076394,11.774269946194732,837
331,3,2.194310591498363,1.0695598491002178,1.0985531619247524,1.695244980199,0.013418466815071027,3.9137989051037962,1367.172,54.60691412735991,9.649144030856908,1.0865505065355086,8.366991867503547,6.119926291281233,11.076113367797136,8.101477625197953,535
565,6,2.4108614128371144,0.9131366091433332,1.1851786308805028,-0.6560032801081294,0.015001775831490368,6.474675857395031,2488.7369999999996,61.0612960957589,17.048584196076355,-0.4404505331803399,14.704991306283478,5.908616019404011,25.399220633005825,10.205666823375001,1119
379,6,4.116688919657327,1.235520818409877,0.9778425454305374,0.6548301858868875,0.021608639319032546,4.164267243526601,1457.482,62.20874878162538,10.37364851721193,1.2977985295855834,10.863208559630694,7.453408384893051,12.267555502307596,8.416951634605159,534
515,10,7.12969267459726,1.0744047857778711,1.0232403542268211,-3.1801057235342816,0.016204696444973354,3.606162773361483,1402.5850000000003,63.089640215395,17.339540187805408,5.118161215822098,12.900802990617542,9.197876057862832,13.968541724120882,9.959140960527085,620
198,2,1.3436029384596266,0.7599131719805744,0.8741436991454172,-1.4020749133106831,0.009562718882962222,4.137009005068324,1488.5349999999996,56.88330356688757,10.27183269283363,2.0502012537600227,4.739804462987364,3.184207602096938,13.455369694563528,9.039337129838083,672
160,0,0.0,0.8920351942366751,1.2388510949059561,-0.7536340273330485,0.013207453698381383,4.575753957035097,636.742,57.50816083647617,4.1867416420567505,-0.7855935898893796,3.7828914948269055,5.941011421936838,6.639066868478374,10.426619994406487,334
282,2,1.8004895531094902,1.0943775109361582,1.0351169335584638,1.4665980262622407,0.008973034918448891,4.84320330705245,1110.8090000000002,64.3188465049079,9.68394737432817,0.581295617458551,7.575774366392074,6.820051301701798,8.969816848733284,8.075030764724884,407
478,10,6.585472184941129,1.0876255781729962,1.049220958610237,4.476180494844408,0.009117426892964636,6.363932568935143,1518.4940000000006,64.35754501456914,18.607812891296675,-4.653164196037086,14.027031112500572,9.237462322867634,19.671812142879066,12.954817169431724,824
141,2,1.3069648812001602,1.0839150442896177,1.1154991823640161,-0.5782515678573511,0.012764222983044391,4.385509828469518,1530.2629999999995,60.70162383795965,6.202341446984729,-0.31084815385057823,3.7487066334124717,2.4497139598960915,17.920536772022864,11.710756106644983,875
756,11,4.432332982641774,1.175207212831781,1.014264081763342,-2.4223997414517062,0.0159296918183435,4.45588193440433,2481.763000000001,58.99231930196727,16.708629228694935,-6.945539307658904,17.936284360351518,7.227234977857076,28.825040352973673,11.614743371133208,1390
312,3,2.400122886291778,0.9608838235410078,1.2188832521343265,2.5335081581269416,0.016954744005866128,4.173606905013102,1249.9360000000001,64.21042944514508,10.354460385896418,3.1830238843084846,9.153103251695939,7.322857531662371,13.74045174601268,10.99292423453095,563
101,0,0.0,0.8813512949008906,1.3435958041161309,-2.4395006936403,0.015973466457985055,2.08991171681296,368.286,60.90206462527222,4.85423029902889,-7.781159910535114,2.6291121957537316,7.138778546438723,3.19522900597714,8.675944798274005,133
591,11,5.955632702054315,1.0124675550761006,0.9606088280231297,3.3240221926852658,0.014665615091067705,4.805003222019704,1846.9909999999998,57.18813043890073,15.569699962375282,-9.644744336790646,15.407637041296379,8.342020638593464,21.60194462484743,11.695749803246162,1032
280,5,4.7241698924873425,0.966559951669592,1.0211067055624934,-2.077934918062243,0.014763155355908416,4.308292227701002,1058.3869999999997,65.42344518764006,15.759694494745284,1.4259537517909024,7.666439430073078,7.243512467625812,13.886613578979194,13.120544355683883,608
111,0,0.0,0.9814845177868047,0.7066381176268534,-1.5402572784581041,0.02074002125706456,3.7157471725522035,421.233,58.540140929470375,8.229228545396962,1.4920971582472753,3.263554353440677,7.747622701546832,5.545087365209635,13.163943388123993,253
832,15,6.178555305484255,0.978099237278921,0.9335727805211338,0.2229518030354697,0.016809705800659918,4.857987912562508,2427.751999999998,65.68129154959648,27.75016864783018,-3.9383247313765817,22.68892690891622,9.345652648588587,35.228956517811206,14.510937079986437,1448
297,5,5.6422964597975085,0.9066480279963237,1.0095871137480636,5.464172067060134,0.011493076439060753,5.44232947909529,886.1640000000001,63.46276160006485,9.312561282388183,2.323201517074504,8.675774617040723,9.790258481545992,9.164448920209349,10.341707539698463,383
697,10,4.03937746730225,1.0588455554072886,1.0216081948711186,-6.6704903490839245,0.022983567027138333,3.622132629876235,2475.6289999999995,57.69529827485182,29.343708930842546,5.376623734175845,17.49120912582765,7.065359601873968,23.923119174135532,9.663450853958947,1101
124,3,5.929709226825214,1.2903054130242826,0.8201009364792146,-0.9393995993063066,0.01700102374505101,5.748894010077869,505.92699999999996,57.32413154670849,6.377465339304688,1.046941930965044,3.1098866074557647,6.146907770203536,5.912839021889356,11.687138701609829,268
645,8,3.474606489956867,1.162148045456683,0.9048265603449512,-2.035526527465736,0.014865333168639668,2.686353028472983,2302.419,62.57617492576458,22.31145316279782,-1.0935666470091607,16.47594913695462,7.15592997493272,26.352598816399205,11.44561385933629,1204
317,2,1.5065243804606798,1.2843137350302252,0.9982708235556209,-1.847472611805586,0.012451752067008175,3.3103151305639487,1327.5590000000002,55.97601374098632,9.72217848509749,3.0101351640917318,7.1863034043169725,5.413170641995551,12.478493647978839,9.399577456051924,635
301,5,3.8543487846467417,0.9656266861434096,1.105463409859557,2.9744144584445853,0.008944653349244457,5.36548840301491,1297.2359999999999,58.372782763863576,10.895871951540592,0.5420804994301507,7.4760701561378555,5.763076384048744,13.878645114579093,10.698627785984273,645
129,2,5.244305994766184,1.0772951649674867,1.3538261595738144,-0.9590590119259612,0.01344245240539256,2.9463639729812225,381.36599999999993,61.63572060523728,6.075190931649521,-1.0512508379919823,3.388374127787817,8.884835375434143,1.2260018237717383,3.2147643570002007,52
373,7,6.176107287806597,1.009929736815377,0.9072732693126093,-5.974924645420281,0.021125657254502335,4.2319312436878,1133.4000000000003,65.48882696052287,11.738337918221257,1.8931066838255315,10.015576209618352,8.836753317115184,10.1260761555568,8.934247534459853,424
62,0,0.0,0.9220170615341385,0.8179763063451666,3.3503522436904665,0.011414778884456106,3.2684198858737417,187.741,59.59504102870417,3.812086864286057,-1.699523741635164,1.7425100173113868,9.281456992939138,0.31660393220799626,1.6863867360246096,18
154,3,4.008048160706699,1.0165281783081896,1.1034378585051108,-0.20950014221807023,0.021140501925409016,5.0402168480805765,748.494,61.58733537653843,6.673705417999592,-0.21359086687764398,4.095292990698034,5.471377179640765,8.082743939813673,10.798675660477803,331
305,3,2.384927259718578,0.9026767659658437,1.0925932702069365,-3.2307398762681796,0.018167790997702132,2.4566158710550194,1257.9000000000003,57.89626247499522,11.715255010985132,4.191795375668159,7.722135958525659,6.1389108502469645,13.941478402192589,11.083137294055637,676
238,5,7.0107544973990095,1.1843742168439146,1.1259365106912382,-4.150214158284283,0.01323363100010037,1.413359321989193,713.19,62.378235122869214,12.464524970447101,5.225488653208238,5.880085752035921,8.244767526235533,5.586396568493623,7.832970973364213,251
470,5,2.809184460041036,1.0705913055950624,1.0248748969745602,0.1624007038263529,0.014240941359748202,3.041293350899188,1779.8760000000002,57.06076707400334,13.56748198376094,3.1683783685324802,11.194657287046638,6.289571457251312,17.94829701892275,10.08401541395173,883
409,9,8.19983545663517,1.01847625491558,1.1686526774764945,1.4406491423278354,0.017783043921974055,4.456439839914033,1097.583,59.57229885886132,15.883750583580715,0.6798726711988605,10.64930210880737,9.702502780024263,11.687804726964181,10.648675067821005,545
662,9,3.5478942065252856,1.0566867963776427,1.0970431923031725,-2.691595248806726,0.0187644288614319,5.530618242877799,2536.7160000000013,58.83991906722432,16.637185719050663,1.672049097496924,16.279756339278787,6.417650355530055,24.84619047646588,9.79462836063078,1190
591,6,2.3695784046102517,0.9573618590687327,1.00698323436768,1.2406538592583096,0.014677692897157998,4.078325413528537,2532.096,57.21850871463669,11.959094464665961,-1.9692031961699623,15.224826426480792,6.012736652354726,23.60647359931777,9.32289834165757,1139
352,3,1.9532559800559541,1.3542545350893007,1.234144854360132,-1.29512834747125,0.019227285576072596,4.342772536966519,1535.8970000000002,60.96353670702446,8.955803478699355,1.9210877124046393,9.596781469156284,6.248323597973226,4.012800059814009,2.612675237866868,180
87,0,0.0,1.508684421639911,1.2323550311396008,2.9012373209354165,0.01613954373431698,2.6010894737640893,294.485,59.63350404678169,7.361729551915626,1.788948456878522,2.708114563853705,9.196103583726524,3.5508045733617566,12.057675512714592,147
110,2,5.191730611482031,0.7438568157792966,0.9563096162527394,-3.886909417304843,0.012772182378316909,2.818042347116914,385.228,63.08875821305784,9.367193416996626,2.8884844799478846,3.061000711942144,7.94594554897916,4.492574702446739,11.662118803531257,198
